"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
7bf662fc-ae39-43ad-9e03-00c4c5f2e665,ec872a74-ed28-4f42-a52d-9fad8932e6dd,"#N/A","#N/A","#N/A","#N/A","Previously, Donofrio was vice president, secretary and general counsel of Mars, Incorporated. Prior to Mars, Donofrio held the general counsel and secretary role at the Shaw Group, Inc. and Visteon Inc.",jmanningcongagdo+724@gmail.com,"#N/A","#N/A",Elita,false,"#N/A","#N/A",Graehme,"#N/A",Green Bay,USA,"#N/A","#N/A","#N/A",54304,WI,1265 Lombardi Avenue,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(119) 165-0834,"#N/A","#N/A","#N/A",EVP and General Counsel,Prodly,"#N/A","#N/A",false,false
7cb50f6f-ca46-4b21-92e1-eb24e757b634,e4711e4b-6063-4d34-b385-ada18307063d,"#N/A","#N/A",1975-09-17,"#N/A","#N/A",jmanningcongagdo+640@gmail.com,"#N/A","#N/A",Leena,false,"#N/A","#N/A",Doug,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+81 725 925939,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
7cd0536e-db86-4ea6-8f61-2193fcc49407,c3540583-702b-4223-bc0b-892f229b7b05,"#N/A",(02) 8975 6304,"#N/A",Operations,"#N/A",jmanningcongagdo+142@gmail.com,"#N/A",(02) 8975 6304,Eada,false,"#N/A","#N/A",Innis,"#N/A",Bankstown Airport,Australia,"#N/A","#N/A","#N/A",2041,NSW,347-359 Milperra Road,0420 299 648,Bankstown Airport,Australia,"#N/A","#N/A","#N/A","#N/A",2041,NSW,347-359 Milperra Road,(02) 8975 6304,"#N/A","#N/A","#N/A","Director, Customer Service",Prodly,"#N/A","#N/A",false,false
7cf28d33-b287-4a27-bd3d-c065ac443e61,d8fd1754-f5d8-4b61-860d-f735cb131ff5,"#N/A",(03) 7668 7869,"#N/A",Sales,"#N/A",jmanningcongagdo+13@gmail.com,"#N/A",(03) 7668 7869,Marga,false,"#N/A","#N/A",Josiah,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0423 170 220,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 7668 7869,"#N/A","#N/A","#N/A",Sales Executive,Prodly,"#N/A","#N/A",false,false
7d5e5940-efe4-4410-bfbd-7bfbb168a88e,babc05db-5bfb-4c3c-9a93-839de5d1e73a,"#N/A",(03) 8318 8248,"#N/A",IT,"#N/A",jmanningcongagdo+147@gmail.com,"#N/A",(03) 8318 8248,Edy,false,"#N/A","#N/A",Bealle,"#N/A",Kensington,Australia,"#N/A","#N/A","#N/A",3031,VIC,86 Altona St,0420 461 863,Kensington,Australia,"#N/A","#N/A","#N/A","#N/A",3031,VIC,86 Altona St,(03) 8318 8248,"#N/A","#N/A","#N/A","Director, Information Technology",Prodly,"#N/A","#N/A",false,false
7da48a23-8236-449f-b86c-df23d5557f79,05a254c1-69fe-4dda-982e-4861ec324830,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+360@gmail.com,"#N/A","#N/A",Mellisa,false,"#N/A","#N/A",Alfie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(312)659-4517,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
7ddfba66-edb7-433b-ac9c-90554340152a,c53fb00b-ff30-4626-adef-3d275e9a83d2,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+307@gmail.com,"#N/A","#N/A",Willow,false,"#N/A","#N/A",Rees,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0112,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
7f31b166-ee5d-48ff-a480-7deb2ab0d431,25340676-e6ff-4bcd-a01a-dfb9d8045b21,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+710@gmail.com,"#N/A","#N/A",Daffi,false,"#N/A","#N/A",Carlo,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4001,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
7f692e8c-cd3e-4fd2-a320-277a6ac173f6,cc17728f-3fcb-4667-a742-347d914da497,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+798@gmail.com,"#N/A","#N/A",Erminia,false,"#N/A","#N/A",Lucian,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4034,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
7f7af594-8851-4654-93c5-dea2eb4bd8f3,d22e6e76-5f7e-40e7-8fac-37e99891515c,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+758@gmail.com,"#N/A","#N/A",Denni,false,"#N/A","#N/A",Ezechiel,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4021,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
7fb1fa52-af3e-491d-895b-9405ce35791f,83bd062d-5d12-4458-a14e-40bc7b70a7b7,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+507@gmail.com,"#N/A","#N/A",Janina,false,"#N/A","#N/A",Odie,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3939,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
802e02fa-d5cc-43b5-ba8d-9734cf5b82c0,55712477-a84d-4e46-b640-afb5000b98c5,"#N/A",(03) 8810 8036,"#N/A",Opera,"#N/A",jmanningcongagdo+739@gmail.com,"#N/A",(03) 8810 8036,Sybilla,false,"#N/A","#N/A",Hirsch,"#N/A",Ballan,Australia,"#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,0430 759 149,Ballan,Australia,"#N/A","#N/A","#N/A","#N/A",3342,VIC,18 McMahon Dr,(03) 8810 8036,"#N/A","#N/A","#N/A","Director, Consulting",Prodly,"#N/A","#N/A",false,false
809931c1-99a9-4ff8-8cdb-cd36a678c324,30cbbfba-bdf3-4870-a70f-33fa52de546d,"#N/A",(02) 7053 8872,"#N/A",CEO,"#N/A",jmanningcongagdo+782@gmail.com,"#N/A",(02) 7053 8872,Maurine,false,"#N/A","#N/A",Neall,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,0411 779 548,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2007,NSW,390 Harris Street,(02) 7053 8872,"#N/A","#N/A","#N/A",Owner,Prodly,"#N/A","#N/A",false,false
81c813cd-0ff0-4379-9da0-346fb7d3d395,68a372bc-aa74-425a-9b76-070195cc45ac,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+237@gmail.com,"#N/A","#N/A",Lauraine,false,"#N/A","#N/A",Stanislaw,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(300) 494-6134,"#N/A","#N/A","#N/A","EVP, Global Business Lines",Prodly,"#N/A","#N/A",false,false
81eeadd6-34b1-40db-8b86-cdfa12e01197,26ba0435-0739-4cd0-965b-575b0c2a862b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+429@gmail.com,"#N/A","#N/A",Elysha,false,"#N/A","#N/A",Juan,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3912,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
81f71690-89aa-4053-8623-d432be3b9e6b,b53946ce-b581-4935-9c53-d647e2a5257f,"#N/A",(08) 8365 8739,"#N/A",Operations,"#N/A",jmanningcongagdo+746@gmail.com,"#N/A",(08) 8365 8739,Myriam,false,"#N/A","#N/A",Mile,"#N/A",Victoria Park,Australia,"#N/A","#N/A","#N/A",6100,WA,27 Temple St,0416 312 825,Victoria Park,Australia,"#N/A","#N/A","#N/A","#N/A",6100,WA,27 Temple St,(08) 8365 8739,"#N/A","#N/A","#N/A","Manager, Sales Operations",Prodly,"#N/A","#N/A",false,false
82c4caef-66c8-4420-bee7-215678b9485f,9f7a2d33-2b26-4290-a4d4-874897b8ad17,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+367@gmail.com,"#N/A","#N/A",Albertine,false,"#N/A","#N/A",Deck,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8705,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
839457f1-530c-48a1-a7c2-b563be88e1ac,3042ded1-044e-4ec1-af16-a5961ec65ecd,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+26@gmail.com,"#N/A","#N/A",Annabal,false,"#N/A","#N/A",Chen,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
842f8481-ad86-4b67-a6ff-b2a25de2ba97,e4711e4b-6063-4d34-b385-ada18307063d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+757@gmail.com,"#N/A","#N/A",Liliane,false,"#N/A","#N/A",Parke,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4020,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
84c1721e-7d45-4a61-88ba-532e8651dd12,9d686dd6-a7d9-49db-baa8-56f634d5f4e3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+61@gmail.com,"#N/A","#N/A",Mommy,false,"#N/A","#N/A",Gibbie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",077 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
85ddf49e-0078-4375-b256-e4215436b93a,b7e7e1f6-f39d-47c6-a298-4149d74d9f8e,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+118@gmail.com,"#N/A","#N/A",Pearline,false,"#N/A","#N/A",Guilbert,"#N/A",BARTON BENDISH,UK,"#N/A","#N/A","#N/A",PE33 1YD,"#N/A",97 Gordon Terrace,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",76 4352 5277,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
868470e7-554a-4572-967f-aca1b28bccfa,d8fd1754-f5d8-4b61-860d-f735cb131ff5,"#N/A",(03) 8727 8630,"#N/A",Sales,"#N/A",jmanningcongagdo+11@gmail.com,"#N/A",(03) 8727 8630,Edyth,false,"#N/A","#N/A",Marlow,"#N/A",Bacchus Marsh,Australia,"#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,0430 586 857,Bacchus Marsh,Australia,"#N/A","#N/A","#N/A","#N/A",3340,VIC,57 Clifton Dr,(03) 8727 8630,"#N/A","#N/A","#N/A",Head of Partner Relations,Prodly,"#N/A","#N/A",false,false
86c04c5f-d906-4ee4-bb6c-309f0e97f6f0,d307eda9-5a20-4e94-9e51-571b8d2aa7d1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+299@gmail.com,"#N/A","#N/A",Gracie,false,"#N/A","#N/A",King,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0116,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
870eb0a7-8d66-4454-b067-ad491a6893f2,5e3f89c6-437d-4bf1-8f0f-4febc4c40590,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+510@gmail.com,"#N/A","#N/A",Laverne,false,"#N/A","#N/A",Irv,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3942,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
87a71317-bba6-4a3d-944f-e560c581be3b,c3540583-702b-4223-bc0b-892f229b7b05,"#N/A",(02) 6454 7803,"#N/A",HR,"#N/A",jmanningcongagdo+103@gmail.com,"#N/A",(02) 6454 7803,Bella,false,"#N/A","#N/A",Ramon,"#N/A",Bondi,Australia,"#N/A","#N/A","#N/A",2026,NSW,178 Campbell Parade,0412 183 248,Bondi,Australia,"#N/A","#N/A","#N/A","#N/A",2026,NSW,178 Campbell Parade,(02) 6454 7803,"#N/A","#N/A","#N/A",Director of Human Resources,Prodly,"#N/A","#N/A",false,false
8840f6b6-bf52-43b7-8aff-c7490afd3365,b275a45c-5721-4915-a289-cf4fd28d9c23,"#N/A","#N/A","#N/A","#N/A","Bill Gates shapes and approves foundation strategies, advocates for the foundation’s issues, and sets the organization’s overall direction.",jmanningcongagdo+599@gmail.com,"#N/A","#N/A",Abbi,false,"#N/A","#N/A",Davey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(121) 869-9204,"#N/A","#N/A","#N/A",Co-Chair and Trustee,Prodly,"#N/A","#N/A",false,false
899ae60f-220e-48f1-813d-882c25f68523,a8815a21-c4f2-4b2f-909e-3215e93b0b76,"#N/A",(03) 6230 6018,"#N/A",Sales,"#N/A",jmanningcongagdo+736@gmail.com,"#N/A",(03) 6230 6018,Almeria,false,"#N/A","#N/A",Murdoch,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,0418 452 628,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,45 Spring Street,(03) 6230 6018,"#N/A","#N/A","#N/A",Account Executive,Prodly,"#N/A","#N/A",false,false
8a4acb0e-3118-49d2-a4c3-7d2bd90dc9ea,b275a45c-5721-4915-a289-cf4fd28d9c23,"#N/A","#N/A","#N/A","#N/A",Dr. Sue Desmond-Hellmann leads the foundation's efforts to promote equity for all people around the world.,jmanningcongagdo+140@gmail.com,"#N/A","#N/A",Kerianne,false,"#N/A","#N/A",Keene,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(512) 931-5152,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8a6ae569-f3e9-4f0c-bab5-f9fddf185557,26ba0435-0739-4cd0-965b-575b0c2a862b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+428@gmail.com,"#N/A","#N/A",Ardella,false,"#N/A","#N/A",Toiboid,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3911,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8a86f76d-c310-4ea7-bb57-c58903eb7a58,551d9449-d53d-456f-be16-aa38df426da7,"#N/A","#N/A","#N/A","#N/A","Ian C. Read leads Pfizer, one of the world’s premier innovative biopharmaceutical companies, which brings therapies to patients that significantly improve their lives. These include medicines, vaccines and many of the world’s best-known consumer health care products",jmanningcongagdo+463@gmail.com,"#N/A","#N/A",Charleen,false,"#N/A","#N/A",Godfrey,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(897) 729-9607,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8ab47e86-b950-4162-95c2-50f581848102,f260d613-a1f3-4285-9a40-19f5840e3006,"#N/A","#N/A",1973-01-17,"#N/A",Tim Wentworth is responsible for all aspects of the company’s strategic direction and core business. Tim was named President in 2014 and Chief Executive Officer in 2016. Tim joined Express Scripts when the company merged with Medco in April 2012.,jmanningcongagdo+519@gmail.com,"#N/A","#N/A",Kiele,false,"#N/A","#N/A",Gael,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(147) 717-0891,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
8af9a276-c995-4843-8395-30eaca1fb38a,c4545eb2-d794-43c0-b45e-bc192bc82b6a,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+88@gmail.com,"#N/A","#N/A",Shana,false,"#N/A","#N/A",Olav,"#N/A",Bronx,USA,"#N/A","#N/A","#N/A",10451,NY,1 East 161st Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(509) 890-9439,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
8b88bbb0-d7de-40ef-b02b-7c6fda8bca8b,db19b407-1f16-4ac0-ac56-a70598103f62,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+110@gmail.com,"#N/A","#N/A",Ines,false,"#N/A","#N/A",Georgie,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",81 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
8c7cb270-3e5f-4c15-8f29-1ef428e518a2,1bc8f17f-66cd-4fdb-8874-cd060e778e62,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+335@gmail.com,"#N/A","#N/A",Rasia,false,"#N/A","#N/A",Verney,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(377) 490-1718,"#N/A","#N/A","#N/A",Senior Vice President of Operations,Prodly,"#N/A","#N/A",false,false
8dc4575e-9d96-488b-8e3a-3e7d4fe2684d,3fce3bfb-11d3-4813-a2ff-4cd98402baec,"#N/A","#N/A","#N/A","#N/A","Peter Carter has served as Delta’s Executive Vice President, Chief Legal Officer and Corporate Secretary since July 2015. As Chief Legal Officer, Peter oversees Delta’s legal and government affairs worldwide.",jmanningcongagdo+35@gmail.com,"#N/A","#N/A",Gipsy,false,"#N/A","#N/A",Prince,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80205,CO,2001 Blake Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(735) 993-6716,"#N/A","#N/A","#N/A",EVP & Chief Legal Officer & Corporate Secretary,Prodly,"#N/A","#N/A",false,false
8e1d7553-7672-4661-ae5a-a2d1b86b530f,9d686dd6-a7d9-49db-baa8-56f634d5f4e3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+480@gmail.com,"#N/A","#N/A",Robinett,false,"#N/A","#N/A",Wyndham,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
8e2d75e6-a477-40b5-b3e2-55bb78034bdc,c0c3b0e3-1a81-4c35-beaa-21c01ad39ed0,"#N/A","#N/A","#N/A","#N/A","Don Liu is executive vice president and chief legal & risk officer for Target and a member of its executive leadership team. He oversees all legal, risk and compliance, corporate governance and governmental affairs matters for the company.",jmanningcongagdo+293@gmail.com,"#N/A","#N/A",Harriott,false,"#N/A","#N/A",Waverley,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(438) 369-2472,"#N/A","#N/A","#N/A",EVP and Chief Legal & Risk Officer,Prodly,"#N/A","#N/A",false,false
8e9b3947-30bb-4b9e-a36e-a878faf64aae,d2318353-d074-4861-8dc2-90ac8b25daaf,"#N/A","#N/A","#N/A","#N/A","Chandler joined Cisco in 1996, when Cisco acquired StrataCom, Inc., where he had been general counsel. Prior to StrataCom, he served for six years as vice president of corporate development and general counsel for Maxtor Corporation, a Fortune 500 hard disk drive manufacturer.",jmanningcongagdo+874@gmail.com,"#N/A","#N/A",Indira,false,"#N/A","#N/A",Olivero,"#N/A",Boston,USA,"#N/A","#N/A","#N/A",2215,MA,4 Yawkey Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(486) 929-5911,"#N/A","#N/A","#N/A",SVP & General Counsel,Prodly,"#N/A","#N/A",false,false
8ea78208-98cf-4710-af97-cdcf662902c7,956624d7-d499-418e-9006-e35f862c5675,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+850@gmail.com,"#N/A","#N/A",Audrie,false,"#N/A","#N/A",Cammy,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 4059,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
8eaf9026-c998-49e0-8860-b2165d57d0f6,c9fccc0e-cb65-47b4-aeb4-4c427750e5dc,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+800@gmail.com,"#N/A","#N/A",Harrietta,false,"#N/A","#N/A",Gerard,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 4036,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
8f07eff8-d55d-4540-a317-8ba47bce2f40,d2318353-d074-4861-8dc2-90ac8b25daaf,"#N/A","#N/A","#N/A","#N/A","Kevin Bandy is Cisco's Chief Digital Officer. He has a bold vision, coupled with a diverse set of abilities—a combination of global channel development, entrepreneurship, and operational excellence—that he is using to drive the digital transformation of Cisco and our customers.",jmanningcongagdo+873@gmail.com,"#N/A","#N/A",Steffi,false,"#N/A","#N/A",Andrej,"#N/A",Boston,USA,"#N/A","#N/A","#N/A",2215,MA,4 Yawkey Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(774) 410-8130,"#N/A","#N/A","#N/A","SVP, Chief Digital Officer",Prodly,"#N/A","#N/A",false,false
8f3f25e9-8bd8-4b68-8cc1-4385ce2c4d31,55712477-a84d-4e46-b640-afb5000b98c5,"#N/A",(03) 8723 6711,"#N/A",Finance,"#N/A",jmanningcongagdo+733@gmail.com,"#N/A",(03) 8723 6711,Maudie,false,"#N/A","#N/A",Case,"#N/A",Melbourne,Australia,"#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,0417 880 391,Melbourne,Australia,"#N/A","#N/A","#N/A","#N/A",3000,VIC,350 Collins Street,(03) 8723 6711,"#N/A","#N/A","#N/A",Director-Accounting,Prodly,"#N/A","#N/A",false,false
8f438d7c-1234-4301-8129-5798602e885d,956624d7-d499-418e-9006-e35f862c5675,"#N/A",(02) 6776 6605,"#N/A",Operations,"#N/A",jmanningcongagdo+687@gmail.com,"#N/A",(02) 6776 6605,Charmine,false,"#N/A","#N/A",Dill,"#N/A",Sydney,Australia,"#N/A","#N/A","#N/A",2000,NSW,200 George Street,0425 790 471,Sydney,Australia,"#N/A","#N/A","#N/A","#N/A",2000,NSW,200 George Street,(02) 6776 6605,"#N/A","#N/A","#N/A","SVP, Technology",Prodly,"#N/A","#N/A",false,false
90d17052-afb1-4ccd-a5fe-d8e363717074,450ba590-76d4-449e-8495-96b3b9c528f8,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+282@gmail.com,"#N/A","#N/A",Susannah,false,"#N/A","#N/A",Winston,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(256) 531-2958,"#N/A","#N/A","#N/A","CEO, Chairperson",Prodly,"#N/A","#N/A",false,false
91257c94-018e-4691-8ba5-4a80336f9673,ad385796-421e-4f26-9200-330e72c27aef,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+585@gmail.com,"#N/A","#N/A",Alverta,false,"#N/A","#N/A",Dirk,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3967,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
